1	수원블루윙즈	1	2	전남드래곤스
1	전북모터스	2	0	울산
1	제주유나이티드	0	0	서울
1	포항스틸러스	3	0	대구
1	강원	2	1	인천유나이티드
1	경남	3	1	상주상무피닉스FC
2	경남	2	0	제주유나이티드
2	대구	0	2	수원블루윙즈
2	인천유나이티드	3	2	전북모터스
2	울산	0	2	상주상무피닉스FC
2	전남드래곤스	2	3	포항스틸러스
2	서울	1	2	강원
3	강원	2	1	상주상무피닉스FC
3	인천유나이티드	0	0	대구
3	전남드래곤스	1	3	경남
3	울산	0	1	제주유나이티드
3	전북모터스	2	1	서울
3	수원블루윙즈	1	1	포항스틸러스
4	제주유나이티드	0	1	수원블루윙즈
4	포항스틸러스	2	1	울산
4	대구	1	1	전남드래곤스
4	전북모터스	1	0	상주상무피닉스FC
4	서울	1	1	인천유나이티드
4	강원	1	3	경남
5	인천유나이티드	2	2	전남드래곤스
5	경남	1	1	대구
5	수원블루윙즈	0	0	서울
5	포항스틸러스	0	2	전북모터스
5	울산	3	1	강원
5	제주유나이티드	0	0	상주상무피닉스FC
6	경남	0	4	전북모터스
6	대구	0	2	울산
6	서울	2	1	포항스틸러스
6	인천유나이티드	0	1	상주상무피닉스FC
6	전남드래곤스	0	3	제주유나이티드
6	강원	2	3	수원블루윙즈
7	수원블루윙즈	2	1	상주상무피닉스FC
7	울산	1	0	서울
7	전북모터스	3	0	전남드래곤스
7	제주유나이티드	4	2	인천유나이티드
7	대구	2	1	강원
7	포항스틸러스	2	1	경남
8	서울	3	0	대구
8	전남드래곤스	1	4	강원
8	포항스틸러스	0	2	상주상무피닉스FC
8	제주유나이티드	0	1	전북모터스
8	경남	0	0	울산
8	인천유나이티드	2	3	수원블루윙즈
9	대구	1	2	상주상무피닉스FC
9	수원블루윙즈	3	1	경남
9	울산	2	1	인천유나이티드
9	전남드래곤스	2	1	서울
9	포항스틸러스	0	1	제주유나이티드
9	강원	0	2	전북모터스
10	대구	1	4	제주유나이티드
10	서울	0	0	상주상무피닉스FC
10	울산	1	1	전남드래곤스
10	전북모터스	2	0	수원블루윙즈
10	강원	0	0	포항스틸러스
10	인천유나이티드	2	3	경남
11	전북모터스	2	1	대구
11	경남	0	0	서울
11	상주상무피닉스FC	1	1	전남드래곤스
11	수원블루윙즈	0	0	울산
11	제주유나이티드	3	5	강원
11	포항스틸러스	0	0	인천유나이티드
12	대구	0	2	경남
12	울산	2	1	포항스틸러스
12	인천유나이티드	1	2	제주유나이티드
12	전남드래곤스	0	0	전북모터스
12	상주상무피닉스FC	3	0	강원
12	서울	2	1	수원블루윙즈
13	강원	1	1	서울
13	전북모터스	0	3	포항스틸러스
13	제주유나이티드	1	0	전남드래곤스
13	상주상무피닉스FC	3	2	인천유나이티드
13	수원블루윙즈	2	0	대구
13	울산	1	1	경남
14	경남	0	1	강원
14	전남드래곤스	1	1	대구
14	상주상무피닉스FC	0	0	제주유나이티드
14	인천유나이티드	1	1	울산
14	서울	0	4	전북모터스
14	포항스틸러스	1	1	수원블루윙즈
